station_id	station_code	station_name	old_rid_group	new_rid_group	ospar_region	year	mean_q_1000m3/day	Cd_tonnes	Cd_Est	Cu_tonnes	Cu_Est	Hg_kg	Hg_Est	NO3-N_tonnes	NO3-N_Est	PO4-P_tonnes	PO4-P_Est	Pb_tonnes	Pb_Est	SPM_tonnes	SPM_Est	TOTN_tonnes	TOTN_Est	TOTP_tonnes	TOTP_Est	Zn_tonnes	Zn_Est	Ag_tonnes	Ag_Est	As_tonnes	As_Est	Cr_tonnes	Cr_Est	NH4-N_tonnes	NH4-N_Est	Ni_tonnes	Ni_Est	SiO2_tonnes	SiO2_Est	TOC_tonnes	TOC_Est
36225	OSLEALN	Alna	rid_11	rid_20	SKAGERAK	2001	612.6256071	0.007826292	0	1.07108398	0	0.270564509	1	213.0987543	0	14.08732584	0	0.084971172	0	1453.454253	0	390.4201731	0	24.11022596	1	1.63234093	0	0.002252639	1	0.098387672	0	0.288454767	0	56.34930334	0	0.22584443	0	1724.978674	0	1408.732584	0
36225	OSLEALN	Alna	rid_11	rid_20	SKAGERAK	2002	482.7654273	0.005286281	0	0.704837524	0	0.198162446	1	236.1205705	0	13.03949419	0	0.081056315	0	528.6281429	0	375.3259815	0	18.28429864	1	1.374433172	0	0.00177514	1	0.095153066	0	0.045814439	0	85.46154977	0	0.28193501	0	1132.774592	0	1004.393472	0
36225	OSLEALN	Alna	rid_11	rid_20	SKAGERAK	2003	511.1121373	0.01697659	0	2.052115231	0	0.193864694	1	188.4214894	0	6.342901624	0	0.876812871	0	6454.835182	0	318.0778608	0	18.60070252	1	6.342901624	0	0.001879372	1	0.104471321	0	0.261178302	0	22.38671161	0	0.447734232	0	1319.216934	0	1305.891511	0
36225	OSLEALN	Alna	rid_11	rid_20	SKAGERAK	2004	531.4191172	0.009214409	1	0.792098794	1	0.185507604	1	192.0195296	1	10.49548669	1	0.191849343	1	2238.688058	1	345.5977934	1	18.60326885	1	2.353442702	1	0.001959394	1	0.078286007	1	0.147819542	1	29.95922686	1	0.201306876	1	1337.357014	1	976.0399416	1
36225	OSLEALN	Alna	rid_11	rid_20	SKAGERAK	2005	445.6868489	0.007706761	1	0.662496788	1	0.141261361	1	160.6015847	1	8.778231034	1	0.160459243	1	1682.608989	1	285.0011779	1	14.89915451	1	1.968375968	1	0.001638801	1	0.065476969	1	0.123633532	1	25.05734349	1	0.168369349	1	1118.540683	1	808.6883556	1
36225	OSLEALN	Alna	rid_11	rid_20	SKAGERAK	2006	175.0060353	0.003026182	1	0.260139909	1	0.050012912	1	63.06276856	1	3.446912141	1	0.063006876	1	586.1797986	1	110.3197842	1	5.591122433	1	0.772914155	1	0.000643501	1	0.025710574	1	0.048546674	1	9.839164767	1	0.066112905	1	439.2128032	1	314.5391227	1
36225	OSLEALN	Alna	rid_11	rid_20	SKAGERAK	2007	133.1222791	0.002301934	1	0.197881276	1	0.033893515	1	47.97011406	1	2.621971289	1	0.047927598	1	389.2029513	1	82.70740365	1	4.055795261	1	0.587934546	1	0.000489494	1	0.019557327	1	0.03692812	1	7.4843821	1	0.050290269	1	334.0971027	1	236.9752645	1
36225	OSLEALN	Alna	rid_11	rid_20	SKAGERAK	2008	154.9959342	0.002687513	1	0.231026865	1	0.034725704	1	56.00522338	1	3.061157777	1	0.055955586	1	388.2121165	1	95.14862135	1	4.504898405	1	0.686414994	1	0.000571485	1	0.022833226	1	0.043113669	1	8.738034076	1	0.05871401	1	390.0591698	1	274.0002828	1
36225	OSLEALN	Alna	rid_11	rid_20	SKAGERAK	2009	124.9083614	0.0021599	1	0.185671595	1	0.024014469	1	45.01025963	1	2.460190282	1	0.044970367	1	258.808043	1	75.33383866	1	3.435446183	1	0.551657778	1	0.000459291	1	0.0183506	1	0.034649579	1	7.022580372	1	0.047187256	1	313.4826262	1	218.0635109	1
36225	OSLEALN	Alna	rid_11	rid_20	SKAGERAK	2010	116.6565696	0.002017211	1	0.173405616	1	0.018791374	1	42.0367574	1	2.297663309	1	0.0419995	1	192.0342121	1	69.29689543	1	3.035666868	1	0.51521374	1	0.000428949	1	0.017138308	1	0.032360532	1	6.558649292	1	0.044069936	1	292.773097	1	201.6543867	1
36225	OSLEALN	Alna	rid_11	rid_20	SKAGERAK	2011	151.9030355	0.002626688	1	0.225798166	1	0.019733575	1	54.73768919	1	2.991876344	1	0.054689175	1	185.3698059	1	88.85366684	1	3.727818215	1	0.670879756	1	0.000558551	1	0.022316455	1	0.042137902	1	8.540271149	1	0.057385169	1	381.2311837	1	259.9734798	1
36225	OSLEALN	Alna	rid_11	rid_20	SKAGERAK	2012	132.7491152	0.00230177	1	0.197867202	1	0.013142918	1	47.9667024	1	2.621784813	1	0.047924189	1	105.7559101	1	76.65283758	1	3.069487739	1	0.587892731	1	0.000489459	1	0.019555936	1	0.036925494	1	7.483849806	1	0.050286692	1	334.0733415	1	225.5292358	1
36225	OSLEALN	Alna	rid_11	rid_20	SKAGERAK	2013	115.7617973	0.002971588	0	0.157068692	0	0.053113755	0	34.6869596	0	2.306785179	0	0.038735822	0	671.9485504	0	63.07506125	0	3.056298072	0	0.572116677	0	0	0	0.011474607	0	0.099400431	0	8.770250183	0	0.043191648	0	275.0014922	0	197.7322452	0
36225	OSLEALN	Alna	rid_11	rid_20	SKAGERAK	2014	148.4340164	0.003741163	0	0.276860491	0	0.082171567	0	49.9733499	0	2.97937992	0	0.052251978	0	767.7636686	0	76.98483337	0	3.699357122	0	1.100874734	0	0	0	0.019060287	0	0.062555976	0	6.357485362	0	0.058743259	0	393.1860154	0	289.0494505	0
36225	OSLEALN	Alna	rid_11	rid_20	SKAGERAK	2015	157.7088787	0.004750948	0	0.287422905	0	0.060109619	0	47.24827009	0	3.777245679	0	0.119698456	0	1226.294797	0	83.41491523	0	4.538571718	0	1.18544752	0	0.000293167	0	0.025223293	0	0.042218875	0	6.774537597	0	0.069636149	0	423.9778169	0	280.1858183	0
36225	OSLEALN	Alna	rid_11	rid_20	SKAGERAK	2016	102.0820721	0.001369833	0	0.1141513	0	0.044603157	0	33.59596429	0	2.006881426	0	0.021671233	0	364.3141798	0	60.33621643	0	2.621284965	0	0.397678646	0	0.000421596	0	0.014029909	0	0.018644472	0	6.085324708	0	0.036217998	0	272.4245356	0	172.3236512	0
36225	OSLEALN	Alna	rid_11	rid_20	SKAGERAK	2017	114.3249534	0.005582999	0	0.426424884	0	0.067307331	0	36.34080126	0	2.042521178	0	0.161677194	0	433.3746895	0	60.72559131	0	2.602684645	0	1.853461628	0	0.000974734	0	0.026754947	0	0.095556184	0	3.227477049	0	0.113190981	0	290.3418186	0	200.1753073	0
36225	OSLEALN	Alna	rid_11	rid_20	SKAGERAK	2018	90.8262649	0.001136961	0	0.100385788	0	0.027459429	0	32.27792611	0	2.010802024	0	0.016361236	0	762.1035318	0	51.39240292	0	2.394934778	0	0.365053891	0	0.00051235	0	0.011720563	0	0.015231439	0	0.956089278	0	0.029579653	0	240.1977372	0	184.023884	0
36225	OSLEALN	Alna	rid_11	rid_20	SKAGERAK	2019	157.441994	0.002152729	0	0.204626232	0	0.08204665	0	46.56719586	0	6.833705344	0	0.035243005	0	4841.363842	0	103.1316654	0	8.333145687	0	0.620023147	0	0.000294966	0	0.023209054	0	0.024893254	0	0.89758678	0	0.057100173	0	349.3246281	0	557.9634529	0
36225	OSLEALN	Alna	rid_11	rid_20	SKAGERAK	2020	141.5708852	0.002738299	0	0.269071616	0	0	0	37.17147515	0	3.105086937	0	0.069035101	0	907.7637121	0	57.90785247	0	4.193384023	0	0.969528531	0	0.000390292	0	0.023504566	0	0.049052217	0	4.740191571	0	0.06462216	0	359.6217723	0	238.9235797	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	1990	4094.422659	0	0	5.828410655	0	0	0	470.7562452	0	1.494464271	0	1.793357125	0	1195.571416	0	648.5974934	0	16.43910698	0	18.68080338	0	0.001461773	1	0.175053498	1	0.258947858	1	21.21872396	1	0.389971603	1	2177.247634	1	1693.726173	1
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	1991	3346.100903	0.024426537	0	1.587724878	0	0	0	409.1444879	0	1.22132683	0	0.488530732	0	781.6491709	0	487.309405	0	6.106634148	0	9.282083904	0	0.00119461	1	0.143059648	1	0.211620962	1	17.34066004	1	0.318698005	1	1779.320525	1	1384.170407	1
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	1992	4079.617055	0.059725594	0	0.447941953	0	0	0	586.803958	0	0.746569921	0	0.552461742	0	656.9815306	0	725.6659634	0	7.465699212	0	6.420501322	0	0.001460477	1	0.174898361	1	0.258718372	1	19.41081795	0	0.389626001	1	2175.318108	1	1657.385225	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	1993	2985.362749	0.010896574	0	0.10896574	0	1.089657404	0	392.2766653	0	0.544828702	0	0.228828055	0	490.3458316	0	496.883776	0	5.448287018	0	5.230355537	0	0.001065821	1	0.948001941	0	0.533932128	0	13.07588884	0	0.490345832	0	1587.49463	1	871.7259228	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	1994	3533.373096	0.012896812	0	0.128968118	0	1.28968118	0	479.761399	0	0.64484059	0	0.270833048	0	580.3565311	0	595.8327052	0	6.448405901	0	6.190469665	0	0.001261469	1	1.122022627	0	0.631943778	0	15.47617416	0	0.657737402	0	1878.90427	1	9995.029146	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	1995	3803.093727	0.013881292	0	0.138812921	0	1.38812921	0	539.9822628	0	0.694064605	0	0.291507134	0	624.6581446	0	646.868212	0	4.02557471	0	6.663020209	0	0.001357764	1	1.207672413	0	0.680183313	0	16.65755052	0	0.707945897	0	2054.431231	0	1318.72275	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	1996	2154.347495	0.007884912	0	0.157698237	0	1.182736775	0	342.2051735	0	0.685987329	0	0.244432267	0	465.2097981	0	414.7463624	0	2.36547355	0	2.759719141	0	0.000771243	1	0	0	0	0	8.673403015	0	0.236547355	0	1237.931158	0	827.9157423	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	1997	3311.712589	0.036263253	0	0.241755019	0	0	0	487.1363633	0	0.725265057	0	0.25384277	0	471.4222871	0	598.3436721	0	3.626325285	0	4.230712833	0	0.001182333	1	0.13296526	0	0	0	16.92285133	0	0	0	1813.162643	0	1450.530114	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	1998	3309.745006	0.024161139	0	0.604028464	0	0	0	469.9341446	0	1.208056927	0	0.314094801	0	652.3507406	0	576.2431542	0	4.832227708	0	3.503365089	0	0.001181631	1	0.193289108	0	0	0	8.45639849	0	4.349004938	0	2174.502469	0	1449.668313	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	1999	3637.581647	0.030537498	0	0.517809748	0	0.903134771	1	415.5755153	0	2.004853125	0	0.252266287	0	796.6303808	0	535.0700724	0	6.638586507	1	4.115923634	0	0.001298673	1	0.13277173	0	0.013277173	0	7.966303808	0	0.358483671	0	1593.260762	0	2230.565066	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2000	4513.213148	0.036340392	0	0.470773264	0	1.113514455	1	464.1659195	0	1.651836012	0	0.280812122	0	0	0	568.2315882	0	8.259180062	1	4.790324436	0	0.001615702	1	0.148665241	0	0	0	28.08121221	0	1.486652411	0	2654.736449	0	1486.652411	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2001	2839.818028	0.020730672	0	0.207306716	0	0.692402483	1	332.7272792	0	3.10960074	0	0.310960074	0	932.8802221	0	417.7230328	0	5.1826679	1	3.10960074	0	0.001013859	1	0	0	0	0	26.94987308	0	0	0	1510.377503	0	1865.760444	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2002	3051.847263	0.033417728	0	0.256202578	0	0.737294318	1	327.4937298	0	7.797469758	0	0.40101273	0	0	0	447.797549	0	5.569621256	1	3.341772753	0	0.001089557	1	0.108050652	0	0.072405076	0	11.13924251	0	0	0	1384.448712	0	2005.063652	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2003	2766.618526	0.019186499	0	0.191864995	0	0.662217056	1	335.258833	0	2.019631524	0	0.201963152	0	807.8526097	0	383.7299896	0	5.04907881	1	1.413742067	0	0.000987726	1	0.069677288	0	0	0	19.18649948	0	0	0	1276.695642	0	2120.6131	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2004	3391.046045	0.028367139	0	0.357672164	0	0.985556196	0	412.1473636	0	2.913111004	0	0.642614278	0	1823.678724	0	564.7559292	0	8.389384106	0	3.540405717	0	0.001213973	1	0.163701691	0	0.09855562	0	10.44654053	0	0.213968935	0	1801.85358	0	1675.064412	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2005	3719.514702	0.033297451	0	0.285863165	0	0.889093354	0	448.1384997	0	2.079477154	0	0.28381925	0	830.7211431	0	576.2761789	0	5.901455473	0	4.669122818	0	0.001327925	1	0.127154097	0	0.046852856	0	15.54393326	0	0.225723146	0	1887.082829	0	1704.71562	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2006	3441.19106	0.025735587	0	0.330987175	0	0.740122955	0	438.2233209	0	2.028274128	0	0.3797496	0	1037.603484	0	590.5004357	0	6.572262169	0	3.400795093	0	0.001228559	1	0.118136252	0	0.105721056	0	11.24365667	0	0.155851579	0	1800.084369	0	1696.456703	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2007	3968.25362	0.028413394	0	0.32856415	0	0	0	498.8650646	0	3.146916488	0	0.397091491	0	1191.708561	0	632.6202121	0	8.065636856	0	3.977243366	0	0.001416729	1	0.085484338	0	0.123204192	0	5.442711326	0	0.202108446	0	2183.532413	0	1979.331948	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2008	4322.408049	0.033035547	0	0.32651351	0	1.562878223	0	469.0945283	0	1.446568819	0	0.317567699	0	1106.252143	0	610.7378892	0	12.30857922	0	4.079028173	0	0.001547395	1	0.118718989	0	0.213252181	0	6.502088845	0	0.120661974	0	2163.494965	0	2125.890235	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2009	3525.999034	0.026229276	0	0.269680153	0	2.509996927	0	371.8808339	0	1.669311445	0	0.244918973	0	761.925169	0	515.9180482	0	6.382850376	0	3.262995721	0	0.001258837	1	0.148488109	0	0.106820914	0	9.053313664	0	0.21348431	0	1865.347943	0	1881.674383	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2010	2245.116743	0.015591115	0	0.304647999	0	0.893651535	0	285.9589879	0	5.292013642	0	0.235234828	0	961.7930591	0	431.7292123	0	7.68609209	0	2.149250575	0	0.000801542	1	0.081946761	0	0.026473468	0	14.74276813	0	0.171862433	0	1292.666147	0	1681.203384	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2011	3713.407664	0.028461704	0	0.381343757	0	1.224689014	0	459.342997	0	3.871999981	0	0.252500385	0	881.2780665	0	648.8049391	0	10.80501785	0	3.543722506	0	0.001325745	1	0.181071122	0	0	0	17.05713536	0	0.186123564	0	1986.834662	0	2308.965435	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2012	4288.228275	0.036364709	0	0.366323106	0	0.649096098	0	397.749896	0	2.796685483	0	0.256625629	0	856.5322365	0	662.3475976	0	7.098713771	0	4.17499397	0	0.001535159	1	0.118676216	0	0.14676068	0	10.1815942	0	0.204130252	0	2200.225327	0	2319.106084	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2013	3442.616341	0.025131099	0	0.345179801	0	0	0	447.30479	0	1.499468639	0	0.18647344	0	658.8852081	0	598.6323838	0	5.54442901	0	3.363118106	0	0	0	0.115938949	0	0.26025514	0	14.17361652	0	0.182703827	0	1668.104552	0	1919.318594	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2014	4151.58412	0.040383268	0	0.503039205	0	1.228004498	0	579.5106087	0	3.030216392	0	0.541096136	0	2364.95574	0	763.6489826	0	9.856193693	0	4.50933068	0	0	0	0.133390897	0	0.237997585	0	20.46835477	0	0.248437221	0	2259.746584	0	2343.490271	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2015	4417.334545	0.031466332	0	0.357168426	0	0	0	527.4106532	0	1.16027011	0	0.291984687	0	922.082981	0	739.9540258	0	6.740840049	0	4.162648326	0	0	0	0.149079232	0	0.089542707	0	4.977176636	0	0.221991794	0	2350.316937	0	2149.61837	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2016	3249.155285	0.025250281	0	0.361681987	0	1.109846317	0	390.9206944	0	2.10685611	0	0.206978672	0	675.5864962	0	579.1118654	0	6.496818187	0	3.35859901	0	0	0	0.113261454	0	0.070411491	0	8.499390923	0	0.285027562	0	1631.103918	0	2070.199721	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2017	4026.760075	0.031272279	0	0.37963027	0	1.423085573	0	508.6771269	0	2.119927482	0	0.302929299	0	906.4201876	0	693.8839885	0	10.1560223	0	3.734063293	0	0.001133773	0	0.127590487	0	0.094724445	0	3.794716506	0	0.25456624	0	2291.631694	0	2620.500571	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2018	3614.299324	0.026066806	0	0.404019521	0	0.416403301	0	444.9559077	0	1.504239882	0	0.255934243	0	911.2641502	0	605.7782458	0	5.25261997	0	3.655901999	0	0	0	0.127350475	0	0.085444067	0	7.787122086	0	0.227170471	0	1926.414088	0	1912.070414	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2019	3034.08388	0.023753374	0	1.751120638	0	0	0	367.2342128	0	1.260521397	0	0.22061493	0	544.14443	0	535.5018084	0	4.469791551	0	7.377266439	0	0.002102596	0	0.110851506	0	0.124445931	0	5.17167903	0	0.645950519	0	1666.267191	0	1695.500391	0
29832	ROGEBJE	Bjerkreimselva	rid_36	rid_20	NORTH SEA	2020	4649.903842	0.024584292	0	0.358758344	0	0	0	517.2148107	0	3.417485759	0	0.17665941	0	1266.745974	0	656.2091548	0	11.28430018	0	3.585480486	0	0.001936181	0	0.153956918	0	0.094867193	0	5.258600676	0	0.209544986	0	2454.476832	0	2879.445922	0
29783	ROGEORR	Orreelva	rid_11	rid_20	NORTH SEA	1990	538.0815825	0.046864636	0	0.34219235	0	0.139075723	0	157.0144689	0	2.982811105	0	0.147156359	0	2045.126671	0	296.7487915	0	14.52607552	0	0.816507157	0	0.000702879	1	0.067168724	1	0.10048111	1	7.659591327	1	0.280006072	1	440.582209	1	1130.437875	0
29783	ROGEORR	Orreelva	rid_11	rid_20	NORTH SEA	1991	452.2312584	0.007378838	0	0.298458135	0	0.199448946	0	150.4034605	0	5.445190103	0	0.085768079	0	1837.958246	0	277.0834577	0	14.42243425	0	0.870146905	0	0.000590736	1	0.056452028	1	0.084449459	1	6.437511964	1	0.235331411	1	370.2878026	1	938.1278528	0
29783	ROGEORR	Orreelva	rid_11	rid_20	NORTH SEA	1992	560.0355791	0.010048243	0	0.467713634	0	0.484196151	0	242.9295731	0	3.549982896	0	0.098041262	0	1242.374851	0	400.1902768	0	11.83816767	0	0.81143936	0	0.000733561	1	0.070100774	1	1.016125086	0	13.13155716	0	0.335640075	0	459.8145064	1	1127.351621	0
29783	ROGEORR	Orreelva	rid_11	rid_20	NORTH SEA	1993	282.4017203	0.003585305	0	0.211829065	0	0.06564925	0	79.22287834	0	4.108681641	0	0.155590527	0	2198.201467	0	166.0718442	0	11.14909603	0	0.715279153	0	0.000368893	1	0.052376073	0	0.225382449	0	4.301107319	0	0.265292562	0	231.2310582	1	566.9214535	0
29783	ROGEORR	Orreelva	rid_11	rid_20	NORTH SEA	1994	391.2160988	0.013684629	0	0.219668031	0	0.061778322	0	134.3631731	0	1.993666261	0	0.055954166	0	685.8574687	0	220.3339044	0	6.186280357	0	0.416200671	0	0.000511034	1	0.048407124	1	0.069850033	1	8.167023147	0	0.19826533	1	320.3284754	1	822.2547363	1
29783	ROGEORR	Orreelva	rid_11	rid_20	NORTH SEA	1995	434.3304487	0.001485193	0	0.279770567	0	0.31011584	0	216.9805645	0	3.305037396	0	0.076508087	0	1288.045047	0	322.409106	0	9.974192075	0	0.505120945	0	0.000567352	1	0.063412246	0	0	0	8.713993958	0	0.265156914	0	149.018777	0	871.9183759	0
29783	ROGEORR	Orreelva	rid_11	rid_20	NORTH SEA	1996	305.318366	0.00119385	0	0.231407486	0	0.110780839	0	126.6774372	0	1.366827265	0	0.030643746	0	638.2418844	0	198.5433187	0	6.053516777	0	0.350252912	0	0.000399921	1	0.039111283	0	0	0	4.00490485	0	0.255369912	0	357.5888703	0	614.6058708	0
29783	ROGEORR	Orreelva	rid_11	rid_20	NORTH SEA	1997	403.906276	0.001038163	0	0.26820704	0	0.135019928	0	181.107232	0	4.655048548	0	0.08987224	0	1604.571883	0	304.2222245	0	11.90966913	0	0.496112031	0	0.00052761	1	0.084149245	0	0	0	16.74274213	0	0.234055915	0	457.0199513	0	810.8418492	0
